date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:15:08	42233/42233	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:08%20GMT	https://laravel.com/docs/5.1/installation	f:/learing/offline/laravel%205.8/laravel.com/docs/5.1/installation.html	(from https://laravel.com/docs/5.8/installation)
08:15:09	34899/34899	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:09%20GMT	https://laravel.com/docs/5.0/installation	f:/learing/offline/laravel%205.8/laravel.com/docs/5.0/installation.html	(from https://laravel.com/docs/5.8/installation)
08:15:10	34691/34691	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:09%20GMT	https://laravel.com/docs/4.2/installation	f:/learing/offline/laravel%205.8/laravel.com/docs/4.2/installation.html	(from https://laravel.com/docs/5.8/installation)
08:15:10	7171/7171	---M--	200	added ('OK')	image/png	etag:%22587d143c-1c03%22	https://laravel.com/assets/img/cloud-bar.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/cloud-bar.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:10	85217/85217	---M--	200	added ('OK')	image/jpeg	etag:%22587d143c-14ce1%22	https://laravel.com/assets/img/forge-flames.jpg	f:/learing/offline/laravel%205.8/laravel.com/assets/img/forge-flames.jpg	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:11	7305/7305	---M--	200	added ('OK')	image/png	etag:%22587d143c-1c89%22	https://laravel.com/assets/img/laravel-tucked.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/laravel-tucked.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:11	78104/78104	---M--	200	added ('OK')	image/jpeg	etag:%22587d143c-13118%22	https://laravel.com/assets/img/laracon-bg.jpg	f:/learing/offline/laravel%205.8/laravel.com/assets/img/laracon-bg.jpg	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:12	56039/56039	---M--	200	added ('OK')	image/png	etag:%2259679654-dae7%22	https://laravel.com/assets/img/partner-img-vehikl-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-vehikl-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:13	106679/106679	---M--	200	added ('OK')	image/png	etag:%2259679654-1a0b7%22	https://laravel.com/assets/img/partner-img-tighten-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-tighten-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:13	130178/130178	---M--	200	added ('OK')	image/png	etag:%225b35a57e-1fc82%22	https://laravel.com/assets/img/partner-img-kirschbaum-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-kirschbaum-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:14	344639/344639	---M--	200	added ('OK')	image/png	etag:%2259cd2763-5423f%22	https://laravel.com/assets/img/partner-img-byte5-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-byte5-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:15	312922/312922	---M--	200	added ('OK')	image/png	etag:%225a270d56-4c65a%22	https://laravel.com/assets/img/partner-img-64robot-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-64robot-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:16	135324/135324	---M--	200	added ('OK')	image/png	etag:%225a7b71b5-2109c%22	https://laravel.com/assets/img/partner-img-cubet-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-cubet-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:17	374105/374105	---M--	200	added ('OK')	image/png	etag:%225b35a57e-5b559%22	https://laravel.com/assets/img/partner-img-devsquad-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-devsquad-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:17	120019/120019	---M--	200	added ('OK')	image/png	etag:%225bb245d5-1d4d3%22	https://laravel.com/assets/img/partner-img-ideil-color.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-ideil-color.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:18	168223/168223	---M--	200	added ('OK')	image/jpeg	etag:%225c0541ee-2911f%22	https://laravel.com/assets/img/partner-img-cyberduck-color.jpg	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-cyberduck-color.jpg	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:19	195327/195327	---M--	200	added ('OK')	image/png	etag:%225b35a57e-2faff%22	https://laravel.com/assets/img/partner-img-insider.png	f:/learing/offline/laravel%205.8/laravel.com/assets/img/partner-img-insider.png	(from https://laravel.com/assets/css/laravel.css?id=561f882931bf31d146e8)
08:15:19	48146/48146	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:19%20GMT	https://laravel.com/docs/master/releases	f:/learing/offline/laravel%205.8/laravel.com/docs/master/releases.html	(from https://laravel.com/docs/master)
08:15:20	35534/35534	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:20%20GMT	https://laravel.com/docs/master/upgrade	f:/learing/offline/laravel%205.8/laravel.com/docs/master/upgrade.html	(from https://laravel.com/docs/master)
08:15:21	40766/40766	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:20%20GMT	https://laravel.com/docs/master/contributions	f:/learing/offline/laravel%205.8/laravel.com/docs/master/contributions.html	(from https://laravel.com/docs/master)
08:15:21	44591/44591	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:21%20GMT	https://laravel.com/docs/master/configuration	f:/learing/offline/laravel%205.8/laravel.com/docs/master/configuration.html	(from https://laravel.com/docs/master)
08:15:22	49409/49409	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:22%20GMT	https://laravel.com/docs/master/structure	f:/learing/offline/laravel%205.8/laravel.com/docs/master/structure.html	(from https://laravel.com/docs/master)
08:15:23	67040/67040	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:23%20GMT	https://laravel.com/docs/master/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/master/homestead.html	(from https://laravel.com/docs/master)
08:15:24	51976/51976	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:24%20GMT	https://laravel.com/docs/master/valet	f:/learing/offline/laravel%205.8/laravel.com/docs/master/valet.html	(from https://laravel.com/docs/master)
08:15:25	39167/39167	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:24%20GMT	https://laravel.com/docs/master/deployment	f:/learing/offline/laravel%205.8/laravel.com/docs/master/deployment.html	(from https://laravel.com/docs/master)
08:15:25	39163/39163	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:25%20GMT	https://laravel.com/docs/master/lifecycle	f:/learing/offline/laravel%205.8/laravel.com/docs/master/lifecycle.html	(from https://laravel.com/docs/master)
08:15:26	46333/46333	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:26%20GMT	https://laravel.com/docs/master/container	f:/learing/offline/laravel%205.8/laravel.com/docs/master/container.html	(from https://laravel.com/docs/master)
08:15:27	42238/42238	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:27%20GMT	https://laravel.com/docs/master/providers	f:/learing/offline/laravel%205.8/laravel.com/docs/master/providers.html	(from https://laravel.com/docs/master)
08:15:28	52823/52823	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:28%20GMT	https://laravel.com/docs/master/facades	f:/learing/offline/laravel%205.8/laravel.com/docs/master/facades.html	(from https://laravel.com/docs/master)
08:15:29	55177/55177	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:28%20GMT	https://laravel.com/docs/master/contracts	f:/learing/offline/laravel%205.8/laravel.com/docs/master/contracts.html	(from https://laravel.com/docs/master)
08:15:29	55995/55995	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:29%20GMT	https://laravel.com/docs/master/routing	f:/learing/offline/laravel%205.8/laravel.com/docs/master/routing.html	(from https://laravel.com/docs/master)
08:15:30	45625/45625	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:30%20GMT	https://laravel.com/docs/master/middleware	f:/learing/offline/laravel%205.8/laravel.com/docs/master/middleware.html	(from https://laravel.com/docs/master)
08:15:31	38636/38636	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:31%20GMT	https://laravel.com/docs/master/csrf	f:/learing/offline/laravel%205.8/laravel.com/docs/master/csrf.html	(from https://laravel.com/docs/master)
08:15:32	51785/51785	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:32%20GMT	https://laravel.com/docs/master/controllers	f:/learing/offline/laravel%205.8/laravel.com/docs/master/controllers.html	(from https://laravel.com/docs/master)
08:15:33	54835/54835	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:32%20GMT	https://laravel.com/docs/master/requests	f:/learing/offline/laravel%205.8/laravel.com/docs/master/requests.html	(from https://laravel.com/docs/master)
08:15:33	49388/49388	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:33%20GMT	https://laravel.com/docs/master/responses	f:/learing/offline/laravel%205.8/laravel.com/docs/master/responses.html	(from https://laravel.com/docs/master)
08:15:34	42658/42658	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:34%20GMT	https://laravel.com/docs/master/views	f:/learing/offline/laravel%205.8/laravel.com/docs/master/views.html	(from https://laravel.com/docs/master)
08:15:35	42086/42086	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:35%20GMT	https://laravel.com/docs/master/urls	f:/learing/offline/laravel%205.8/laravel.com/docs/master/urls.html	(from https://laravel.com/docs/master)
08:15:36	48087/48087	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:36%20GMT	https://laravel.com/docs/master/session	f:/learing/offline/laravel%205.8/laravel.com/docs/master/session.html	(from https://laravel.com/docs/master)
08:15:36	92744/92744	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:36%20GMT	https://laravel.com/docs/master/validation	f:/learing/offline/laravel%205.8/laravel.com/docs/master/validation.html	(from https://laravel.com/docs/master)
08:15:37	42354/42354	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:37%20GMT	https://laravel.com/docs/master/errors	f:/learing/offline/laravel%205.8/laravel.com/docs/master/errors.html	(from https://laravel.com/docs/master)
08:15:38	48372/48372	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:38%20GMT	https://laravel.com/docs/master/logging	f:/learing/offline/laravel%205.8/laravel.com/docs/master/logging.html	(from https://laravel.com/docs/master)
08:15:39	61249/61249	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:39%20GMT	https://laravel.com/docs/master/blade	f:/learing/offline/laravel%205.8/laravel.com/docs/master/blade.html	(from https://laravel.com/docs/master)
08:15:40	42503/42503	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:40%20GMT	https://laravel.com/docs/master/localization	f:/learing/offline/laravel%205.8/laravel.com/docs/master/localization.html	(from https://laravel.com/docs/master)
08:15:40	41823/41823	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:40%20GMT	https://laravel.com/docs/master/frontend	f:/learing/offline/laravel%205.8/laravel.com/docs/master/frontend.html	(from https://laravel.com/docs/master)
08:15:41	52844/52844	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:41%20GMT	https://laravel.com/docs/master/mix	f:/learing/offline/laravel%205.8/laravel.com/docs/master/mix.html	(from https://laravel.com/docs/master)
08:15:42	68080/68080	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:42%20GMT	https://laravel.com/docs/master/authentication	f:/learing/offline/laravel%205.8/laravel.com/docs/master/authentication.html	(from https://laravel.com/docs/master)
08:15:42	41057/41057	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:42%20GMT	https://laravel.com/docs/master/api-authentication	f:/learing/offline/laravel%205.8/laravel.com/docs/master/api-authentication.html	(from https://laravel.com/docs/master)
08:15:43	57312/57312	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:43%20GMT	https://laravel.com/docs/master/authorization	f:/learing/offline/laravel%205.8/laravel.com/docs/master/authorization.html	(from https://laravel.com/docs/master)
08:15:44	37881/37881	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:44%20GMT	https://laravel.com/docs/master/verification	f:/learing/offline/laravel%205.8/laravel.com/docs/master/verification.html	(from https://laravel.com/docs/master)
08:15:45	37002/37002	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:45%20GMT	https://laravel.com/docs/master/encryption	f:/learing/offline/laravel%205.8/laravel.com/docs/master/encryption.html	(from https://laravel.com/docs/master)
08:15:45	37731/37731	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:45%20GMT	https://laravel.com/docs/master/hashing	f:/learing/offline/laravel%205.8/laravel.com/docs/master/hashing.html	(from https://laravel.com/docs/master)
08:15:46	39671/39671	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:46%20GMT	https://laravel.com/docs/master/passwords	f:/learing/offline/laravel%205.8/laravel.com/docs/master/passwords.html	(from https://laravel.com/docs/master)
08:15:47	56030/56030	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:47%20GMT	https://laravel.com/docs/master/artisan	f:/learing/offline/laravel%205.8/laravel.com/docs/master/artisan.html	(from https://laravel.com/docs/master)
08:15:48	69840/69840	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:48%20GMT	https://laravel.com/docs/master/broadcasting	f:/learing/offline/laravel%205.8/laravel.com/docs/master/broadcasting.html	(from https://laravel.com/docs/master)
08:15:49	54855/54855	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:49%20GMT	https://laravel.com/docs/master/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/master/cache.html	(from https://laravel.com/docs/master)
08:15:50	111596/111596	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:50%20GMT	https://laravel.com/docs/master/collections	f:/learing/offline/laravel%205.8/laravel.com/docs/master/collections.html	(from https://laravel.com/docs/master)
08:15:50	48193/48193	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:50%20GMT	https://laravel.com/docs/master/events	f:/learing/offline/laravel%205.8/laravel.com/docs/master/events.html	(from https://laravel.com/docs/master)
08:15:51	55838/55838	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:51%20GMT	https://laravel.com/docs/master/filesystem	f:/learing/offline/laravel%205.8/laravel.com/docs/master/filesystem.html	(from https://laravel.com/docs/master)
08:15:52	95610/95610	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:52%20GMT	https://laravel.com/docs/master/helpers	f:/learing/offline/laravel%205.8/laravel.com/docs/master/helpers.html	(from https://laravel.com/docs/master)
08:15:53	65509/65509	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:53%20GMT	https://laravel.com/docs/master/mail	f:/learing/offline/laravel%205.8/laravel.com/docs/master/mail.html	(from https://laravel.com/docs/master)
08:15:54	78419/78419	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:54%20GMT	https://laravel.com/docs/master/notifications	f:/learing/offline/laravel%205.8/laravel.com/docs/master/notifications.html	(from https://laravel.com/docs/master)
08:15:55	49252/49252	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:55%20GMT	https://laravel.com/docs/master/packages	f:/learing/offline/laravel%205.8/laravel.com/docs/master/packages.html	(from https://laravel.com/docs/master)
08:15:56	72905/72905	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:56%20GMT	https://laravel.com/docs/master/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/master/queues.html	(from https://laravel.com/docs/master)
08:15:56	51849/51849	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:56%20GMT	https://laravel.com/docs/master/scheduling	f:/learing/offline/laravel%205.8/laravel.com/docs/master/scheduling.html	(from https://laravel.com/docs/master)
08:15:57	45284/45284	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:57%20GMT	https://laravel.com/docs/master/database	f:/learing/offline/laravel%205.8/laravel.com/docs/master/database.html	(from https://laravel.com/docs/master)
08:15:58	67857/67857	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:58%20GMT	https://laravel.com/docs/master/queries	f:/learing/offline/laravel%205.8/laravel.com/docs/master/queries.html	(from https://laravel.com/docs/master)
08:15:59	47022/47022	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:45:59%20GMT	https://laravel.com/docs/master/pagination	f:/learing/offline/laravel%205.8/laravel.com/docs/master/pagination.html	(from https://laravel.com/docs/master)
08:16:00	63320/63320	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:00%20GMT	https://laravel.com/docs/master/migrations	f:/learing/offline/laravel%205.8/laravel.com/docs/master/migrations.html	(from https://laravel.com/docs/master)
08:16:00	39164/39164	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:00%20GMT	https://laravel.com/docs/master/seeding	f:/learing/offline/laravel%205.8/laravel.com/docs/master/seeding.html	(from https://laravel.com/docs/master)
08:16:01	44025/44025	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:01%20GMT	https://laravel.com/docs/master/redis	f:/learing/offline/laravel%205.8/laravel.com/docs/master/redis.html	(from https://laravel.com/docs/master)
08:16:02	71817/71817	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:02%20GMT	https://laravel.com/docs/master/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/master/eloquent.html	(from https://laravel.com/docs/master)
08:16:03	92421/92421	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:03%20GMT	https://laravel.com/docs/master/eloquent-relationships	f:/learing/offline/laravel%205.8/laravel.com/docs/master/eloquent-relationships.html	(from https://laravel.com/docs/master)
08:16:04	43135/43135	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:04%20GMT	https://laravel.com/docs/master/eloquent-collections	f:/learing/offline/laravel%205.8/laravel.com/docs/master/eloquent-collections.html	(from https://laravel.com/docs/master)
08:16:05	43913/43913	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:04%20GMT	https://laravel.com/docs/master/eloquent-mutators	f:/learing/offline/laravel%205.8/laravel.com/docs/master/eloquent-mutators.html	(from https://laravel.com/docs/master)
08:16:05	62296/62296	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:05%20GMT	https://laravel.com/docs/master/eloquent-resources	f:/learing/offline/laravel%205.8/laravel.com/docs/master/eloquent-resources.html	(from https://laravel.com/docs/master)
08:16:06	42014/42014	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:46:06%20GMT	https://laravel.com/docs/master/eloquent-serialization	f:/learing/offline/laravel%205.8/laravel.com/docs/master/eloquent-serialization.html	(from https://laravel.com/docs/master)
